source_id,ra,dec,l,b,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe,ag_gspphot,abs_mag_g,parallax_over_error
5083278134812514688,59.999508981344206,-24.229482501167492,219.95960304071167,-47.661762194949645,2.5021162481775248,0.14156611,18.40063,2.6760674,1.012567,0.4957,9.896468364825516,17.67454231496909
5083358128580198144,60.586573602299964,-23.889723966714843,219.67393589304612,-47.05731890624174,2.1419639914626107,0.106189005,17.74144,2.5126457,0.9640634,0.55,8.84550063559789,20.17124079759237
5083525288707387520,57.40385706002117,-25.20638844969623,220.5591940958578,-50.18331589020419,2.2291780772631724,0.03165802,15.697372,1.636033,1.0166913,0.393,7.045096246640124,70.41432428119145
5083634105999092608,58.61339220654629,-24.6679890001529,220.13913828035044,-48.99225907995939,0.6746382147859026,0.054098815,16.81969,1.0417767,1.0531344,0.1119,5.853145393077554,12.470480512454152
5083704577822366848,58.26138546908887,-24.327227383099096,219.51665516340208,-49.221740052113454,1.78941777520193,0.011528285,12.664499,0.74557495,0.92992693,0.1171,3.8109580179449978,155.21976955049143
5083705642974257152,58.201707589857264,-24.28224979935065,219.42962385953837,-49.263605398293784,0.9599062384773157,0.018486409,14.583888,0.9759693,0.9808025,0.2144,4.280632131398399,51.92497166806696
5083772541385327744,57.14156443443264,-24.743421666475303,219.76979259333172,-50.30996773429192,1.1743862545171158,0.032815486,15.611267,1.2774725,0.9892261,0.166,5.79432189339553,35.78756223877764
5083846380462978560,56.79911056417277,-24.2879397035173,218.9602450753394,-50.50581580644093,2.5194066757623386,0.07281242,17.165602,2.366085,1.038358,0.4785,8.69359310070757,34.60132994002833
5083895751109526528,57.98493791160006,-24.25837119710398,219.32043565844367,-49.44951455778466,2.3870382724488484,0.013899112,12.889552,0.82349396,0.93534684,0.0034,4.775449027847115,171.74034224585802
5083946363004134144,57.46167951706597,-23.93054026446269,218.64881795286897,-49.8322488970572,0.5946781130908292,0.017433707,12.15166,0.6344366,1.2285337,0.1522,0.8708697407410924,34.11082475536079
5084147199971447296,59.7111786892749,-23.793401162474503,219.23344978636644,-47.806722384576084,3.6846401797202555,0.05735344,16.887182,2.5285015,1.0345155,0.5322,9.18695767499926,64.24444874688874
5084500551224380800,58.67796521534001,-22.790471148848315,217.40905955881135,-48.45786686905064,2.655007998087937,0.012609131,12.640782,0.8415289,0.98978037,0.0008,4.7603115248392065,210.562334600482
5084506018719412992,58.923901214423296,-22.669316493457487,217.3268579856951,-48.2065772971125,1.7940488594126363,0.0735147,17.291807,2.1201744,0.94821215,0.4515,8.109478508684568,24.403947251047885
5084599958244677120,53.86201856765427,-26.849811894847885,222.1447747442809,-53.62902574816846,0.6911669399544743,0.013442609,12.253317,1.2318363,1.0309699,0.1874,1.2638316644687198,51.41612884419641
5084661011202473216,53.068966916492364,-26.575485012805334,221.47389681385098,-54.27807532597752,2.2994200119738304,0.23466949,19.23086,2.5345726,1.0195585,,11.038951290115282,9.79854686614447
5084675102992400896,53.29826484238169,-26.46883437142092,221.3575337063939,-54.0571060629858,1.815872523972292,0.09587358,17.725994,2.2884998,1.0123187,0.4433,8.57812088812183,18.940280895533544
5084694516244538240,53.33247130298878,-26.18069057402399,220.8851721547935,-53.973820269986675,3.0642837039147475,0.013010016,13.274038,1.0316257,1.0312748,0.0009,5.704783172739459,235.53266744171057
5084697436822298496,53.40225702887613,-26.183065231422482,220.90913469880053,-53.91275737009642,3.396402668551752,0.06369077,16.767548,2.6318645,1.1803892,0.5418,8.880843452465967,53.32645287452236
5989756378800871424,236.466018511836,-42.35736980188178,334.0696480026037,9.729030704478005,1.7947404531015638,0.019581504,14.173902,1.0340242,0.95311123,0.237,5.206909813644518,91.65488196796741
5084731556042349568,54.15648280911856,-26.21048203606243,221.17007532038284,-53.25340051174282,2.8400470816581906,0.019631997,14.638378,1.4198723,1.027851,0.1725,6.732505842618657,144.66419884354795
5084772822088055808,54.39345362818793,-25.71661054527295,220.43308244834984,-52.94762470093003,1.1544332874592156,0.06531276,16.892378,1.8131685,1.0975833,,7.204222057955484,17.675463741736298
5084797011343854720,53.69077790551871,-25.881040904119057,220.49199974216802,-53.60033143695342,3.025283825504335,0.09457467,17.454214,2.3610344,1.1297847,0.5099,9.348144749486256,31.988310454029723
5989771119128716288,236.14373615821415,-42.33265655834445,333.895768724149,9.896344467047491,1.7371917785804203,0.025237365,14.64538,1.2767115,0.9809618,0.2918,5.552818854601419,68.83411955292824
5085126035901579008,53.407427709282096,-24.710151041215088,218.47200087604188,-53.60631698245246,0.465320169908651,0.05699014,16.957142,0.8095646,0.9849421,0.0052,5.290701266211967,8.164924257981783
5989773730468897920,236.20000758640882,-42.181053843353446,334.0243498598005,9.989499165861032,0.5655928157585374,0.07414822,17.059685,1.2167587,0.99717504,0.4622,5.360004189200859,7.627867457498868
5989778781350411520,236.32171768257064,-42.183375626897124,334.09466816808975,9.931683261943517,0.40810144228009415,0.06634304,16.648827,1.2471924,1.082719,0.6764,4.026267241430993,6.1513829746823685
5085209946679919360,54.762086401524215,-25.27315966006582,219.83062022127865,-52.530113021649704,0.5749430072109003,0.079079874,16.268902,0.77990437,1.1359643,,5.067025805959661,7.270408754440009
5085260833452390528,54.84265261605954,-24.828712490748153,219.14502984064032,-52.36205071948523,5.209629843186952,0.013299384,13.209134,1.3578777,1.0281491,0.0736,6.71956843384125,391.7196302259957
5085377931440980608,55.447064596637205,-24.49952590817826,218.82647481596902,-51.75238067951207,4.701283925410659,0.0127569465,12.596232,1.0632267,0.98697114,0.0943,5.863014814376543,368.5273687272673
5085389472015963904,55.75375314295644,-24.211386524550214,218.48125022860378,-51.41316279268385,2.8956753445463854,0.1801625,18.747732,2.5321674,1.0187062,0.2453,10.811181509064824,16.07257489870077
5085580069781616000,54.76944434056007,-24.18516843714466,218.09527686397846,-52.279139313652,0.3437009218211036,0.023513153,14.947849,0.418849,1.0279627,0.0306,2.5981527581879558,14.617389635713296
5085608931961825152,55.02598912495376,-23.918412014834743,217.76473570589894,-51.98780403770202,1.379088522433295,0.122263186,17.800533,2.2980862,1.0858994,0.3503,8.1481940008433,11.279671102663528
5085695587224065792,51.908249931052744,-25.773802583915696,219.7761075243341,-55.153392248345675,6.346834087930503,0.02478887,14.956039,2.0456066,0.99745923,,8.96882515674043,256.0356403685048
5085714034104791424,51.77504689823174,-25.5425995153256,219.3378274806184,-55.22600710459412,2.3383530617430517,0.16193035,18.531214,2.7267265,1.020107,0.7151,9.660664193766237,14.440486458358652
423092795923437184,2.101550609796335,58.64138517498381,117.34553485518634,-3.762842116738948,1.1047253126712009,0.034372497,15.920693,1.4359369,1.026777,0.7407,5.3962649167935375,32.1398035593106
423097060834208768,1.8604973630189792,58.70656034436415,117.23273014120834,-3.677502351643065,2.1379589899776437,0.026559858,15.196806,1.7786226,1.0085365,,6.846802805870816,80.49587531767327
5085933940728777984,52.291496116623215,-24.386692424693877,217.54725970867,-54.52309787843628,5.445691728039933,0.036832515,15.987649,2.3301735,1.0789925,0.4009,9.267014222528378,147.8501184569337
5085964280377742720,52.728881280431224,-24.194547170674348,217.3833055257093,-54.09100747448885,9.21105123341608,0.018143805,14.283702,2.1290426,1.09064,0.3626,8.742647887602956,507.6692217226364
5085966341962041856,52.763406267899256,-24.11877940791532,217.27023410584636,-54.0427359921303,2.4545716383210117,0.15801659,18.596388,2.592125,1.0116459,0.2892,10.25706641422795,15.53363227968749
5902581839917106944,230.56730585445197,-48.80251522377113,326.87459555472225,6.930265216566894,1.8759770733998695,0.03232998,15.279067,1.4273472,1.013815,0.9342,5.7110046831317085,58.02592692361461
5902583832781680512,230.19520575282954,-49.00899643579625,326.5546252025438,6.890829708820754,0.4273285999297667,0.048532307,16.16223,1.1514378,1.0593468,0.5691,3.746939315282976,8.80503369903269
5902585275890696576,230.23853482707264,-48.99438742918833,326.5866553063802,6.887626020611729,1.2863037667989903,0.023913547,14.726527,0.98481274,1.0145249,0.1438,5.1294449158506605,53.78975128460682
5902624136757012224,229.1375853510179,-48.90329726626419,326.0216243543233,7.353143483038572,1.041802928393666,0.020756474,14.070916,1.0823717,1.0250721,0.4457,3.714144055309136,50.19171079827439
5902650078362172288,230.00855115966078,-48.500225730618595,326.72879492577414,7.384918804270697,1.3500162098361035,0.028498087,15.028653,1.1391029,1.0672339,0.0088,5.6715480606928725,47.372169441594586
5902656125674493440,229.76952832184446,-48.54487456751793,326.5701431241185,7.432918411068875,1.522892485679701,0.026116965,14.865307,1.1118574,0.98116875,0.1666,5.612053069242636,58.310468537844656
5076634305738334080,42.97790787519425,-24.037451262631947,213.2201205137922,-62.723868918814276,7.078959464958687,0.06869624,17.239933,2.7923183,0.9883628,0.5255,10.964280141939653,103.04726518793471
5076740236811048448,40.852917796943316,-25.31681042230979,215.17449056306594,-64.87364305343658,0.5305328037553034,0.0279467,15.14896,0.7195215,0.95452917,0.0524,3.7201213243420064,18.983737433860075
5076800469432397696,41.019553204131164,-24.968524691264932,214.4373751064655,-64.66075856785491,3.3254396873857472,0.014945009,13.690672,1.2109156,1.0725313,,6.29991729856739,222.51172506299196
5076819882684554112,40.7257131692202,-24.7790266131399,213.87920514346013,-64.88521978847247,1.6353363005714443,0.014738037,12.69714,0.7608261,0.9880239,0.0461,3.7190751239961344,110.96025018308201
5076822631463622656,40.73345510532343,-24.705945479022564,213.71386736170854,-64.86372913244644,2.1095861873796977,0.030290423,15.298776,1.4455929,1.0164393,0.1728,6.746962034580349,69.64531958130125
5076995765889550592,40.01476646380905,-24.802055522760238,213.6284939673329,-65.52244510761685,4.24951237233743,0.056119546,16.503996,2.587554,1.0437518,0.4887,9.156991383025371,75.72250050025238
5077181450211301760,40.36267565477289,-24.099486270023387,212.14418398634737,-65.06520258524881,1.16612255523689,0.041959308,15.854078,1.1907768,1.0337296,0.0553,6.132499269747697,27.791748920074134
5077302808807450112,42.27243402399141,-24.044778264528006,212.9171265910611,-63.35337313204673,0.8186034794396329,0.025657902,14.877293,0.83432865,0.97379637,0.0418,4.400860564601082,31.904537405396706
5077407915247440640,42.79776806135253,-23.608781552563702,212.22587916968553,-62.7850211079389,3.5608060856012025,0.03997613,16.156622,2.216257,0.9877969,0.4895,8.42486356434549,89.0733040266135
5077416264663859328,42.94508553273754,-23.48797998600142,212.04087171420608,-62.6249159060849,1.8917073570011365,0.013828211,12.847796,0.8346424,0.9309165,0.002,4.230066204297101,136.80058060491933
5077560639988493952,41.53224755203045,-23.431517134286125,211.21825774315238,-63.8682481214034,2.463602567344659,0.08519727,17.316053,2.339281,0.9593424,0.3351,8.938806635371858,28.916449667438723
5077625721628516736,41.138614431986575,-23.199810779800934,210.50059970776945,-64.16064175848012,0.9735625133273049,0.023120362,14.733688,0.81266785,1.0207659,0.0422,4.633307571357619,42.108445369767324
5077647986738990464,41.56058686003351,-22.92522652993115,210.1241870421915,-63.714788881037634,2.249425716330459,0.023146912,14.617092,1.2004318,1.0371197,0.1173,6.260150415557021,97.1803786206594
5077657190853496192,41.27639154805307,-22.952198280225012,210.0279963887253,-63.97445771619067,4.018504390427738,0.07216224,16.870644,2.6413002,1.0363469,0.495,9.39596584672303,55.687078851997406
5077715709783816448,42.81534430187251,-22.651931011577265,210.21955081953826,-62.52691959060847,0.7500764147772788,0.021000508,14.52904,0.8373375,1.0029702,0.0008,3.9037678857582367,35.717060128026965
5077823221405584896,45.01059505404458,-24.293951171832564,214.61905728804751,-60.97177159516407,2.3413435335146033,0.019201705,14.538281,1.5240135,1.0143572,0.0656,6.320007141454667,121.93414622263283
5077845623954989440,45.36135273497296,-24.171404035989113,214.51796292019145,-60.63281677103775,3.072070155072745,0.014024211,12.2452135,0.7834368,1.1194605,,4.682369154617323,219.05475712887161
5077853629774018176,45.57484347231074,-24.018029328184916,214.30288364958503,-60.408532891300304,2.2957436457756812,0.028151633,15.215951,1.4871807,1.0215954,0.2523,6.7682679263417,81.54921698516017
5077855038523291008,45.589889820269235,-24.025749785244667,214.32440273862622,-60.39689158796907,2.621173798303301,0.06652361,17.00848,2.3397684,1.0146617,0.4842,8.616759161381996,39.40215718005675
5077882560673713280,44.6817829761796,-24.13174393505616,214.1551643576807,-61.228642460038294,2.842944301695146,0.0152773755,12.722849,0.85045624,1.0219994,0.0912,4.9004906465596605,186.0885273006112
5077947981615808128,45.026739705823815,-23.395775731035215,212.8313170581752,-60.7499396758277,0.9236231327564819,0.01906618,13.656757,0.6599636,1.0495741,0.0019,3.482331362583734,48.44301128520912
5078024741271257344,45.30842496530689,-23.492789482481154,213.15122372207122,-60.52280155784759,1.0138296493665346,0.059570316,16.459692,1.2778606,1.1637595,0.2559,6.233616945678808,17.019040918505617
5078089200140372480,45.6781416927753,-22.745111894061637,211.86531693009715,-60.005240344657516,4.349849940328914,0.032197915,15.345948,2.0750818,1.0277436,0.3838,8.154519594682021,135.09725514681773
5078213719832821504,44.1192959294252,-23.091388212334227,211.79134192978276,-61.481747272971205,2.340125402051236,0.15690047,18.456776,2.6388836,1.0811987,0.2918,10.011171327446064,14.914712934511606
5078350815188278144,45.0752039248199,-22.347384327979185,210.79278687232963,-60.434809344051274,0.5969994929653869,0.08808296,17.471195,1.3878956,1.0612842,0.0052,6.345865032338512,6.777695495076566
5078393593062019072,46.13096712691847,-23.058450077252147,212.682351503069,-59.68317853924908,1.1950345021130848,0.013432142,13.017573,0.6628494,0.8797653,0.0478,3.3566755762713854,88.96827276104025
5078400602448667392,46.4845352488203,-22.859381047179912,212.4677944968224,-59.317446432828675,0.24561583731273076,0.01823592,13.612796,-0.0027370453,1.011787,0.001,0.563077663157701,13.46879331296931
5078909435814091648,46.56281870041303,-21.131648705099877,209.2857237985636,-58.75968795548648,0.6780849649258913,0.020843146,14.381498,0.61011124,0.93203956,0.1127,3.4252189110802345,32.53275455278298
5078962139356578048,43.58308167048031,-22.9147728166204,211.164294996825,-61.913521951418325,1.1257637142147567,0.1574459,18.674002,2.2039337,0.99470115,0.2418,8.689437929946223,7.1501624778474175
5079171531898568960,43.767978975143784,-21.90708644480191,209.2196243466332,-61.47262025045958,0.8565344209324388,0.01520949,13.325155,0.69799423,1.0410295,0.0016,2.987279359879418,56.315786823149246
5079309692406561920,42.20769316934721,-22.0311948623842,208.57761396189036,-62.89369476815096,2.3786249234276418,0.08216305,17.34025,2.3183308,1.0877178,,9.221879840980968,28.950056030224154
5079310310881851392,42.23970271344233,-21.979477170594233,208.4879205738959,-62.85030347893799,2.105766940036686,0.017268272,12.167623,0.6678953,1.0637797,0.025,3.7596740813491625,121.94427594121746
5079397030565173376,43.91380861891692,-21.547353384184856,208.58565403191534,-61.23725218908561,0.4405398505320034,0.040359627,15.514815,0.7102461,1.0265881,0.0039,3.7308413311659248,10.915359687549946
5079623568616336896,44.97743002644174,-21.04904445665499,208.23423121358138,-60.14146434608364,1.5018466011804543,0.06987915,16.749542,1.7790518,0.9988555,0.3395,7.293170106489367,21.492055366435654
